CustomerID,BranchID,GuestCount,BookingDate,ArrivalTime,Notes,GuestName,GuestPhone,DeliveryType,DeliveryAddress,DeliveryFee,Status
837d476e-4389-4cf4-8f66-d8f211d3a670,aa74ad60-e6b3-4982-a7c6-3ccbbcac2554,4,2024-12-11,19:30,Window seat preferred,Bùi Thanh Anh,0750657390,DINE_IN,,0,CONFIRMED
6a01d5e7-eba7-4538-b538-51925156dded,c1562c2a-e54f-4d9d-aab0-5056eb01ac36,2,2024-12-07,,,Lê Hồng Anh,0729651648,DELIVERY,,19184.255817302506,CONFIRMED
0a891f8d-4e39-4c12-b50b-205bfc2eaf7e,fb8ed824-7df8-4cca-acd3-2c14a36f6deb,3,2024-12-26,19:30,Birthday celebration,Phạm Văn Hoa,0338821348,DINE_IN,,0,CONFIRMED
d882bd78-6221-4f44-8193-d7eca4b25d9c,2d80734b-ec73-4094-9b1a-eb5a25d6f2c7,1,2024-12-12,13:45,Extra chopsticks please,Lê Thị Minh,0953299045,TAKEAWAY,,0,CONFIRMED
ae975a5d-ac56-4560-81ca-da47108c8be7,09910952-abc0-46ff-9af7-a64881d3de5c,2,2024-12-05,,Please call before delivery,Lê Thị Hoa,0763465958,DELIVERY,,16218.900231004389,CONFIRMED
2545c22e-3353-4ddb-bd15-37cd7454858b,6267c395-d1a1-4fc2-bae1-df70a7b28ab5,4,2024-12-19,20:15,,Bùi Đức Linh,0882368334,TAKEAWAY,,0,CONFIRMED
a18782cb-6809-4218-829e-17282e3857bf,69f7a4a2-ea60-46b7-9516-69a807c4308a,3,2024-12-14,,Please call before delivery,Trần Văn Hùng,0899966629,DELIVERY,,33393.81649979758,CONFIRMED
523fe3db-2f52-4d83-89db-ebb40b423f98,6f8e3ef3-f188-4376-a7a5-07a392c6fcf0,2,2024-12-29,14:30,Need high chair for baby,Đặng Hồng Thảo,0701216214,DINE_IN,,0,CONFIRMED
5bbb37da-10a0-431f-8d16-2ced949a3149,bfb9d548-867e-4fde-b15f-9b39325bc1e9,4,2024-12-29,19:15,,Bùi Hồng Anh,0557350127,TAKEAWAY,,0,CONFIRMED
df11b511-6929-4327-b0b0-fd477309c3f0,3e86d3ae-5183-4a44-bc39-893074e2318a,1,2025-01-03,13:30,,Vũ Văn Phương,0765973171,TAKEAWAY,,0,PENDING
3eae6b7f-a686-4822-85b7-cee84d3ba6b6,2de060f4-447c-43af-a510-5c8c63341f5f,4,2024-12-09,,Please call before delivery,Bùi Minh Đức,0519761250,DELIVERY,,26257.121457594883,CONFIRMED
63fe1c91-ed09-48b0-8cf6-76e2c69bd458,b2a09d34-9e53-4063-8926-7323a7597166,6,2024-12-31,14:15,Window seat preferred,Võ Hoàng Hùng,0967420015,DINE_IN,,0,CONFIRMED
cdbdcd7a-925b-41c9-96fb-927b571ce6e3,2f46ce22-5830-48aa-a2db-41dcec9662e9,3,2024-12-22,,Please call before delivery,Đặng Văn Tú,0960643201,DELIVERY,,30609.864451470283,CONFIRMED
8e285416-bcc8-4dc4-97f5-06cfb233eaac,403e944b-b5db-4b6f-b915-1130a3aabb7a,2,2024-12-12,20:45,Extra soy sauce,Lê Hồng Hùng,0934628232,TAKEAWAY,,0,CONFIRMED
ab66625b-e914-4af2-8c1c-c1a216efefa0,dcc7c0fa-c401-4df2-94d3-cac6fe1a6fb8,1,2025-01-06,,Please call before delivery,Trần Tuấn Tú,0381514911,DELIVERY,,35624.26009834226,CONFIRMED
79d5cd9d-174e-428e-a5cf-d6a776d93ad4,103c538a-98cc-4bbe-85bd-709073d4f45a,4,2025-01-07,15:15,Extra soy sauce,Nguyễn Tuấn Đức,0559007762,TAKEAWAY,,0,CONFIRMED
3a7fd056-86a7-41bd-900d-605317fb0e22,d51cb09a-4ae0-4dda-b14a-4ddfafea1d61,2,2024-12-14,15:30,Window seat preferred,Đặng Minh Minh,0705191439,DINE_IN,,0,CONFIRMED
38f7b910-86f7-46b4-a87c-0823c012af25,1f825aef-8afe-4c53-af7b-9b399f1ad6b9,1,2025-01-02,,,Phạm Hữu Phương,0396629706,DELIVERY,,38540.3354040137,CONFIRMED
a0873cec-aca1-45be-8e7a-39b4b933cb84,acc514f9-20a7-4cc6-8454-e97c4231b1b5,4,2024-12-03,15:15,,Đỗ Thanh Hoàng,0834702846,TAKEAWAY,,0,CONFIRMED
bb4156fa-5a56-4881-80c1-5a534817a47c,e733b328-494f-4196-b02f-43d96e528aaf,8,2025-01-08,21:30,,Vũ Đức Hoàng,0867893347,DINE_IN,,0,PENDING
4469d5a0-110e-4925-babb-57b9352991eb,09c9b95a-514b-47a0-88b6-721c57bc90a8,1,2024-12-30,,Leave at door,Bùi Thanh Hương,0974121290,DELIVERY,,30327.670888461296,CONFIRMED
af893111-ae00-4c9d-9960-e07d8488d276,e278200c-b5cc-4007-8ced-221a442e396e,2,2024-12-16,,,Trần Hồng Hoàng,0701861259,DELIVERY,,32387.610524537515,CONFIRMED
e14fde09-b9cc-49b5-948d-9f3d9aa49e31,ff4b5dee-366c-4c0c-bb57-5269c7367a97,6,2024-12-16,16:45,Window seat preferred,Huỳnh Thanh Tú,0754929305,DINE_IN,,0,CANCELLED
243218f9-5aa3-4160-aaea-0b9d80bdc141,7095ffb5-a987-40b0-b05d-163c483c1559,1,2024-12-21,17:30,Birthday celebration,Bùi Hoàng Hương,0320600948,DINE_IN,,0,CANCELLED
83908427-1764-4f2d-bd6d-7f357597eae3,b5cdcb5d-2b56-4bf4-af69-cdb9a2fb3b28,2,2024-12-10,11:00,Extra chopsticks please,Hoàng Hữu Hoa,0894250254,TAKEAWAY,,0,CONFIRMED
299733df-09c3-43fe-92b4-a2be862a867d,dbff5ba2-7d90-41aa-841f-981ec21c1589,2,2025-01-03,,,Võ Hồng Minh,0313831993,DELIVERY,,27595.76455476692,PENDING
2b038400-9ea7-4b7f-9830-930e2d3b3890,9edaf8aa-d424-4d42-a01d-0ee2b8e847b8,6,2024-12-31,18:30,Birthday celebration,Nguyễn Hồng Anh,0786531635,DINE_IN,,0,CONFIRMED
977d2b04-a407-49a2-8025-bdb06996e81a,bfb9d548-867e-4fde-b15f-9b39325bc1e9,3,2024-12-19,19:15,Extra chopsticks please,Đặng Đức Anh,0578382573,TAKEAWAY,,0,CANCELLED
0ab659a2-2961-4eed-a8f1-4d336ab29e61,2158d062-9583-4b1c-9e3f-57dbc35c81a8,1,2025-01-06,,Please call before delivery,Phan Quang Hùng,0913615534,DELIVERY,,18904.307595269198,CONFIRMED
d95cc803-1f84-4a08-b6e2-c3ca514d28a2,1c047276-297e-4056-9360-ed6381428232,3,2024-12-29,,Leave at door,Nguyễn Thanh Linh,0546742540,DELIVERY,,33552.00229648074,CONFIRMED
2ee46ef7-0094-4589-835a-ed88ee882d98,05bb6d26-60d6-4db5-b083-f95aec4b072c,8,2024-12-12,11:45,Birthday celebration,Nguyễn Thị Linh,0801406131,DINE_IN,,0,CANCELLED
f467fc26-9f33-4177-a1f1-fe76cf68d871,738e8651-c855-41a0-a1d3-5bcb5de3a818,4,2024-12-14,19:30,Birthday celebration,Đỗ Thanh Tú,0929933140,DINE_IN,,0,CONFIRMED
8c0dbe4d-33ef-4989-a72f-2b0f5e0ea6a6,1655ed1e-f564-405f-bbc7-5a17152c2c74,3,2024-12-25,19:15,Window seat preferred,Hoàng Quang Nam,0539540323,DINE_IN,,0,CONFIRMED
ce51aa30-58b1-4cc8-a788-4945fa660495,fa55a554-e556-48d4-8476-695ce4275230,4,2024-12-07,13:45,Extra soy sauce,Trần Thanh Tú,0833823542,TAKEAWAY,,0,CONFIRMED
22eec325-8eb4-448d-9696-5228a3b1524e,bab88fc8-7713-4d91-8623-c50adfb2269d,3,2024-12-17,10:00,,Đặng Anh Hoa,0998254765,TAKEAWAY,,0,CONFIRMED
0c6362d9-7359-44e1-9021-5fbe3976c509,6b40b86d-e4a0-4199-8d36-b4c2f5088078,2,2025-01-04,18:00,,Võ Đức Phương,0863339003,DINE_IN,,0,PENDING
2673d79b-d00c-442c-95fa-5ce074e06bb1,2e67eea2-b82a-4276-8e56-805883463e3d,4,2024-12-26,11:15,Birthday celebration,Vũ Hoàng Hùng,0902081739,DINE_IN,,0,CONFIRMED
2144dc86-45cf-4617-890b-04460e0dad8a,67b134b1-54be-4c68-922d-cf969d2c2de0,1,2025-01-04,17:45,Birthday celebration,Hoàng Tuấn Hoa,0811925157,DINE_IN,,0,CONFIRMED
4f0cd277-eeb7-4115-92f0-2d6ae9d4e010,a07fc43f-6f5d-4ebc-a05d-e1bb80c61a96,7,2024-12-18,11:00,Birthday celebration,Lê Thị Tú,0845484831,DINE_IN,,0,CONFIRMED
120486e2-5e22-4170-abc2-cf67e71e4ff3,feedfe43-e9a1-443f-82f4-d13b873ba1c7,4,2024-12-13,12:15,Extra soy sauce,Huỳnh Hồng Đức,0819232219,TAKEAWAY,,0,CONFIRMED
42e92421-03e7-45cf-b3bb-6640be0168c0,07930aa1-4e0d-4df2-8f4a-38a45da59592,8,2024-12-13,16:45,,Nguyễn Tuấn Minh,0877215797,DINE_IN,,0,CONFIRMED
a956ebb8-a655-4504-b52c-e1652d3e2424,e5e5fdf5-7bcf-47d1-8db3-43fac5dc290b,7,2024-12-06,11:30,,Đặng Thanh Hoàng,0752069912,DINE_IN,,0,CONFIRMED
9982791a-d2a8-4c7e-9402-83d09cc0e620,2d4f73c8-edc5-4ffc-a154-7252dd208139,1,2025-01-03,,Please call before delivery,Trần Minh Tú,0365282425,DELIVERY,,31239.274963878517,CONFIRMED
1a5b209d-01c2-43ba-aee2-b4f8509922ba,bda4dec3-6ed5-4d00-a8ec-874ec4697eb9,1,2025-01-05,12:00,Extra soy sauce,Trần Minh Anh,0852720791,TAKEAWAY,,0,CONFIRMED
9cf38388-cbc4-4c53-8968-1907c02f6f09,278765e6-6808-416d-a7e2-5a2513bd4ce1,1,2024-12-30,,Leave at door,Nguyễn Anh Hùng,0872449738,DELIVERY,,40989.85138038201,CANCELLED
6ce38e83-70ae-4af8-af98-6d2b36a35ac3,df057b7e-0da7-4252-a729-a9ace0eace55,2,2024-12-12,,,Trần Anh Hoàng,0898002023,DELIVERY,,27342.483012137403,CONFIRMED
d08ef97e-2401-40f8-a266-826edccdb687,5b824ad8-a5e2-41f3-b137-ce15988ba729,4,2025-01-07,16:00,,Bùi Đức Tú,0835839288,TAKEAWAY,,0,CONFIRMED
a5761ce4-a2a1-48f5-bb61-58828d0123c5,440c8830-1d42-4d3f-a299-f775e1c4083c,2,2024-12-09,,Leave at door,Hoàng Tuấn Đức,0745633612,DELIVERY,,29417.18728665702,CONFIRMED
3ff5a8be-d836-453a-a8a6-97c95978dd08,82e73724-55b6-42e5-9325-356441f56a52,8,2025-01-02,17:00,Birthday celebration,Nguyễn Văn Hùng,0814650675,DINE_IN,,0,PENDING
d2b9d691-81b6-4306-9a76-d6b2a12feb18,2d9039ab-da92-4468-b4a1-afdef9cf99b7,1,2024-12-26,12:30,Window seat preferred,Đặng Hoàng Minh,0766917473,DINE_IN,,0,CONFIRMED
132c1d44-d927-4bdf-a07d-ba78b86f01ee,c136cb90-b547-4ce8-806c-bd242ea04da3,3,2024-12-25,20:45,Window seat preferred,Hoàng Thị Anh,0579435964,DINE_IN,,0,CONFIRMED
dd8cd531-ae52-47d3-ae61-a33db52aa030,f693da0e-ac81-491a-9410-3d6710278aa4,1,2024-12-08,10:15,Window seat preferred,Phan Đức Phương,0985546251,DINE_IN,,0,CONFIRMED
9facd567-f39c-42db-a243-45826e87fa03,8f232948-1204-491f-adca-c3e52884cb9c,3,2024-12-30,12:15,,Phan Quang Thảo,0591604026,DINE_IN,,0,CONFIRMED
b42b213e-1a91-4d45-a523-80043f9b1501,da5d41af-056c-4765-a678-ebb3b2ab4ead,3,2024-12-23,,Please call before delivery,Lê Hoàng Hoàng,0928577833,DELIVERY,,15000,CONFIRMED
022a17cf-50cd-416f-b03a-31e4b6f79dda,9504d6f0-4926-4b3c-9af8-12c37fe01146,7,2024-12-23,13:15,,Lê Thanh Hương,0980015096,DINE_IN,,0,CONFIRMED
146505c7-bafe-4f9c-a540-1c80f416772a,3aa9e0f3-9d7d-4998-89c1-29c0f1c967fb,1,2025-01-09,,Please call before delivery,Bùi Thị Đức,0344251393,DELIVERY,,20841.539858727512,PENDING
c2cd51db-5d3e-4985-a6e3-6ee566335afd,f0b97f67-a379-41e3-bfd2-4647c6ea97e0,2,2025-01-06,14:45,Extra soy sauce,Phạm Văn Hoàng,0706421036,TAKEAWAY,,0,CONFIRMED
61160b48-e260-4e54-b3f6-6f8fab3a9769,ee361bc0-9911-4604-960b-45a932d458fb,2,2024-12-05,19:15,Need high chair for baby,Đặng Thanh Linh,0534391451,DINE_IN,,0,CANCELLED
61d6087b-615d-40f9-b8cf-876edf48889f,a11ff0e0-728c-43c3-8908-a803f0f390f5,2,2024-12-21,14:15,Need high chair for baby,Lê Tuấn Linh,0356424877,DINE_IN,,0,CANCELLED
48c2e20c-30b7-4b98-9f7f-82db207b4960,d3932814-be7b-423e-9dc8-a5351103519f,1,2024-12-22,,Please call before delivery,Phan Thanh Anh,0762876015,DELIVERY,,18807.73972242217,CONFIRMED
bc806df0-0fd5-438d-8246-be3f57702c8f,6179dcbc-85b7-4b82-a6b1-c542f958fc63,5,2025-01-03,15:30,Birthday celebration,Đặng Văn Linh,0782192900,DINE_IN,,0,CONFIRMED
f0fad7cb-6ce5-4f8b-8142-6a280946f0d0,34cb7a59-a399-4f8b-8607-9d5c848561a3,1,2024-12-25,,No wasabi,Nguyễn Quang Hương,0876857362,DELIVERY,,21665.576833231138,CONFIRMED
c4a321b5-896d-470a-89cd-2bac45db07cb,d3e2878f-1dc8-4ae2-8633-e81d1f685382,2,2024-12-03,16:30,,Đặng Minh Hoa,0774257738,DINE_IN,,0,CONFIRMED
037aa3d4-bc73-48aa-9a08-0ca026ec4201,49774ebd-b4e4-496b-b0c6-eea863646ac3,1,2024-12-06,20:00,,Trần Văn Đức,0914837755,DINE_IN,,0,CONFIRMED
2e0f7640-7b53-4345-ab1b-87f7c4061f20,29a675ba-f0ad-44ba-8a99-f3de848cfe80,6,2024-12-18,20:15,Need high chair for baby,Vũ Tuấn Hùng,0394153541,DINE_IN,,0,CONFIRMED
98f06cd5-d0d7-4638-98f5-ddbc65d97abe,5d2e81c0-8e93-4d43-a0ef-3c5f40b8d8cc,2,2025-01-09,,,Vũ Hoàng Nam,0782260020,DELIVERY,,18835.084751813403,CONFIRMED
855eebc6-37f1-43e9-89f1-8a9c68cab2af,44f87595-f6e5-489f-8b84-826971e96175,4,2025-01-03,16:45,Need high chair for baby,Đỗ Tuấn Hoàng,0579788108,DINE_IN,,0,CONFIRMED
06d31807-a304-41f6-86f2-f122f11479a9,74f4998b-44b7-47af-ac08-cfc57594a0ee,6,2024-12-07,11:15,,Võ Thị Đức,0732334656,DINE_IN,,0,CANCELLED
29622765-76f5-4000-bcce-c9970529e018,b370ec08-738a-4e84-9ecb-3fd0e2da4121,1,2024-12-05,13:15,,Trần Hoàng Anh,0709461532,TAKEAWAY,,0,CANCELLED
f61b3bec-ac03-4c48-9edf-a536099f9fa2,936f4992-e129-4a84-878c-08122bb21ada,3,2025-01-05,,,Bùi Hoàng Tú,0793936511,DELIVERY,,53290.93417270286,CONFIRMED
8a9457f5-1bbb-45be-a004-e45e4ab0b0cd,21d57e9c-f592-4024-baa8-1f6c9d8022c2,2,2024-12-11,,,Vũ Hồng Linh,0954975166,DELIVERY,,15000,CANCELLED
64be9073-d800-4e7f-87e8-85ef67644190,2b332241-22af-4e0f-a077-ed0fc8079080,5,2024-12-30,16:45,Birthday celebration,Phan Tuấn Hoa,0365909349,DINE_IN,,0,CONFIRMED
df251777-9d1d-4a2f-9a08-38955564aaa7,f4b76b28-a5ee-48b6-ba60-a3192561d5ce,2,2024-12-29,,,Phan Văn Hùng,0843239833,DELIVERY,,29163.92742912544,CONFIRMED
3746d975-a434-435f-9244-ee0655bcc5b3,2b4161dc-973e-47a8-8a01-f5739e71c6f4,3,2024-12-23,,Leave at door,Nguyễn Thị Hoa,0565190450,DELIVERY,,43918.83719451577,CONFIRMED
409f7ee4-1309-4cc0-b6a7-24a5e440abe5,4eca09af-9def-4160-9b9d-ed19a3c04f5e,1,2024-12-29,18:00,Need high chair for baby,Đỗ Minh Đức,0536439790,DINE_IN,,0,CANCELLED
d0e8e0ec-f9a7-49ad-9824-1cdf7426334d,a12cb2bb-cbc0-47f6-9c72-f0b342459cf5,2,2024-12-07,19:45,Extra soy sauce,Võ Hữu Tú,0537251403,TAKEAWAY,,0,CONFIRMED
12361f38-e548-4042-becc-57fe0ec139e5,6f8e3ef3-f188-4376-a7a5-07a392c6fcf0,4,2025-01-06,16:30,Window seat preferred,Đỗ Văn Anh,0572385229,DINE_IN,,0,CONFIRMED
1bdc8efa-6d9b-42d2-845a-200e65292c4c,a76dce72-6209-4fe8-8ad9-113b6ed3ceb3,5,2024-12-14,21:30,Window seat preferred,Đỗ Tuấn Anh,0700415954,DINE_IN,,0,CANCELLED
5cadef62-0082-42b4-af21-c8b04c216308,7e38a0bc-b66a-437d-98f3-13db2598f4ec,7,2025-01-05,17:30,Need high chair for baby,Võ Minh Phương,0873696771,DINE_IN,,0,PENDING
fa37fef8-feef-471b-a35f-986d6e4a9889,c913e78e-7113-464d-a9a1-6e0fd5e414bb,2,2025-01-06,20:45,,Phan Hoàng Minh,0754424783,DINE_IN,,0,CONFIRMED
cfbb38d3-ab79-4d13-8dd2-a3d3c5f4352b,078b1cf6-2d7a-4f47-87e2-4760db8475fd,1,2024-12-30,,Please call before delivery,Trần Quang Hoa,0887455097,DELIVERY,,35425.45349779123,CONFIRMED
dcdc7b21-7e91-4317-8bce-cd47ad75df34,71f6d5c2-bca6-43cf-a510-16efd6e1a05e,7,2025-01-09,21:00,Window seat preferred,Huỳnh Quang Tú,0874480230,DINE_IN,,0,PENDING
9932be21-8475-45af-9ad3-d0078f988cc3,40671c5b-fceb-439a-be98-95eb6a59feb5,3,2025-01-04,,No wasabi,Nguyễn Quang Phương,0841752135,DELIVERY,,26976.95721259663,PENDING
b603a96c-ff56-4f1f-a5f4-5569143f65e4,5167eeba-6eb7-40ab-9a51-2f0d34062359,8,2024-12-17,10:00,,Đỗ Tuấn Thảo,0972219240,DINE_IN,,0,CANCELLED
60ebf9b5-c342-462f-95b4-c2ffc3a71fc9,507ea9ab-2106-4fb2-a24c-b488e74232a7,5,2024-12-12,17:15,,Vũ Hồng Linh,0538553145,DINE_IN,,0,CONFIRMED
1f8bb5df-e25f-4174-b576-7512cc4edea9,da46262e-04b9-4027-aef2-b6af7eb1011c,5,2024-12-28,17:30,,Phạm Hữu Thảo,0909501275,DINE_IN,,0,CONFIRMED
ca6ef8e2-ee1e-4c10-95c9-0e669a3549c5,b886f094-72ee-4ba6-a86d-359873713b66,8,2024-12-30,21:30,,Hoàng Minh Anh,0976167337,DINE_IN,,0,CANCELLED
92f1d0f3-9c0f-40f6-ab39-a0fff3f816b7,475328ae-0e78-49df-a304-6d2c02afc773,8,2024-12-05,16:30,Birthday celebration,Hoàng Quang Minh,0573062053,DINE_IN,,0,CONFIRMED
a68a4e32-a06f-4f2a-9d3f-ce3cbaa0c346,6b5cd7eb-90d4-4104-94f6-888375b27c0c,8,2024-12-26,16:00,Window seat preferred,Đặng Anh Phương,0900264836,DINE_IN,,0,CONFIRMED
c74f2905-3cb7-4591-b2d7-891b4664bd54,d258a8a6-c0f9-4974-a18b-308c662a0cc6,2,2024-12-15,,Leave at door,Hoàng Thị Tú,0517246706,DELIVERY,,17515.197547724456,CONFIRMED
0a65e074-e1b4-4786-9ad4-c5fb52577c09,6bbae72e-a0c9-42a1-a508-03d35f64c1f9,1,2025-01-09,17:30,,Võ Anh Hùng,0911630050,DINE_IN,,0,PENDING
72310f11-9a31-44c4-bd9c-d65251e42dd0,57a75cfe-26e8-4597-8e0d-f12dbc59c26c,5,2024-12-17,10:45,Birthday celebration,Huỳnh Thanh Minh,0313346639,DINE_IN,,0,CONFIRMED
cf9cdadc-64c7-4eb8-b872-51dd3f4f7ec8,2fe7226c-9550-4874-a4f0-af24b1ad53f0,3,2024-12-04,,Please call before delivery,Võ Thị Hoa,0304904884,DELIVERY,,43459.971499676234,CONFIRMED
b44c6834-9ea9-4f8f-9458-a10ccd3df002,d946924c-eb9f-4a5c-9835-61daeb28cfde,3,2024-12-09,19:15,Need high chair for baby,Bùi Anh Đức,0950747065,DINE_IN,,0,CONFIRMED
a0925d45-3856-42c0-9a19-fff2c1bb8169,415094b6-3971-4996-9db1-6528f69311e5,4,2025-01-02,18:30,Extra chopsticks please,Hoàng Minh Hoa,0397908468,TAKEAWAY,,0,PENDING
4a179b22-adf5-4e8e-976c-247592a7915a,e2ced35a-85f3-4e89-b5b7-c3cd5a8c0fac,1,2024-12-10,13:00,,Trần Thị Hoa,0997958295,DINE_IN,,0,CONFIRMED
6ad6f6f0-4620-4b48-8340-a88004e399e3,aabaa1ed-4225-4c86-a40b-4b15d9a834b0,2,2025-01-06,20:00,Need high chair for baby,Đặng Hoàng Anh,0929691775,DINE_IN,,0,CONFIRMED
743591b7-798e-4524-8937-630a983281cb,8f232948-1204-491f-adca-c3e52884cb9c,6,2025-01-02,15:15,Window seat preferred,Lê Hồng Hương,0532910661,DINE_IN,,0,CONFIRMED
d3a5d372-347c-4639-abf6-a2a6f8fe1b0d,6b338a04-a614-48f8-a2cb-548c0f9c92f2,2,2024-12-10,,Leave at door,Đỗ Tuấn Hùng,0336425871,DELIVERY,,24620.917248863774,CONFIRMED
07077797-f8a5-48e6-aa8f-7d3f624a5971,c05fdec6-7c99-4bee-8dd0-94d255e0ae1e,3,2024-12-17,,No wasabi,Phạm Hữu Phương,0816886924,DELIVERY,,20585.70383537678,CONFIRMED
5ede5044-fc16-458b-959d-15f9ed24618e,3d56bec2-0067-4a5a-8769-f4d82d843418,2,2025-01-07,,Please call before delivery,Bùi Đức Nam,0516310462,DELIVERY,,27298.51840180048,CONFIRMED
b6741829-69ab-4934-baab-ee0e320ec331,61f3a044-e040-4206-875a-adb84d2c9188,4,2024-12-03,,Leave at door,Võ Anh Đức,0885670152,DELIVERY,,47023.79774518161,CONFIRMED
b0c1274a-ef96-44c9-8d4f-09c8b11f6278,7e67c725-d691-40c3-948b-75177c8688a0,3,2025-01-01,,Please call before delivery,Đỗ Hữu Hùng,0758071537,DELIVERY,,30720.712435131973,CONFIRMED
5ea0cab1-50e5-4f7f-bfad-6297dbd359f9,24c3fc2c-6cf8-4be3-aa46-4828809379a7,3,2024-12-24,11:45,Need high chair for baby,Phạm Hoàng Hùng,0730655168,DINE_IN,,0,CONFIRMED
bf8c2e17-0439-4056-90d9-7c9ccbd5adf5,e76ccc40-3bc5-4de6-929c-b8750dd244c6,7,2024-12-12,13:15,Birthday celebration,Lê Hồng Tú,0546641551,DINE_IN,,0,CONFIRMED
e8a23e8a-239b-41f0-83ed-2745fcdb3936,d24b5b43-133b-4e22-b07b-c91ace822cf1,1,2024-12-19,11:15,Extra chopsticks please,Đặng Minh Anh,0376903314,TAKEAWAY,,0,CONFIRMED
193d896a-00c9-4162-9adf-8544a74ce0ab,327c82a0-5510-490c-94b3-3c67c1dd4b29,8,2024-12-13,20:30,Need high chair for baby,Huỳnh Anh Hương,0734397913,DINE_IN,,0,CONFIRMED
7fd5593a-7b43-4947-80a8-7a91b66a79f5,91f9e314-08fb-403f-aee9-b3c2060706e6,4,2025-01-04,,No wasabi,Bùi Anh Hoa,0536158214,DELIVERY,,40537.705681390165,CONFIRMED
d148528a-4ed9-4f6b-97d6-c14e5b005cdc,a3069432-9b00-4a84-a7d3-67980966dd1a,8,2025-01-08,16:15,Birthday celebration,Đỗ Văn Anh,0981173211,DINE_IN,,0,PENDING
17246ff1-0562-4c17-8137-d7a1218a3d4e,cda378db-a069-4594-8381-6f7375588621,1,2024-12-29,,No wasabi,Lê Quang Phương,0772490387,DELIVERY,,54514.87657779374,CONFIRMED
250710d1-3ee6-47f4-9426-7f8ad2dd68ac,0205fe20-dae3-475c-9691-ccae2f95ff2f,2,2024-12-19,13:15,Birthday celebration,Trần Hồng Hùng,0967501424,DINE_IN,,0,CONFIRMED
2673d79b-d00c-442c-95fa-5ce074e06bb1,27b0879e-ac4d-4344-be77-fe404723e6ea,1,2024-12-16,21:15,,Vũ Hoàng Hùng,0902081739,DINE_IN,,0,CONFIRMED
89aa470f-cf44-438c-8feb-caa8f978d6f0,dc4bbed6-88e4-4a03-b5f7-2356886119e4,2,2024-12-12,17:30,Birthday celebration,Phan Thanh Thảo,0869591400,DINE_IN,,0,CONFIRMED
2e9d003f-bad2-4e5d-8fb4-e7a69afe168d,e17db791-48f2-4737-8a4d-bbdb7f3db32b,2,2024-12-26,17:30,Birthday celebration,Nguyễn Anh Tú,0380370736,DINE_IN,,0,CONFIRMED
3189ae7c-09b5-48c3-b466-debc69ab27c0,a41239e4-8055-4445-a3d3-d62af0c5fa24,1,2024-12-05,13:00,Birthday celebration,Đặng Hồng Đức,0923546682,DINE_IN,,0,CONFIRMED
ea6dc7da-4b40-466d-b9c9-5881fbab2107,eb3b1e25-bd21-45ff-9b5d-3735858d0cf4,4,2024-12-13,14:30,,Trần Văn Nam,0518471878,DINE_IN,,0,CONFIRMED
9f117919-47f7-4a16-b81f-417b1b80da75,1b17d67d-5220-4b51-9a7d-aae7e149c09d,6,2024-12-27,21:15,Birthday celebration,Nguyễn Văn Nam,0938716547,DINE_IN,,0,CONFIRMED
c1705e5e-5167-4de6-9ac7-5a2e65eccf15,de221d18-2c2f-4cf6-a582-bac478beb855,1,2024-12-03,11:00,Birthday celebration,Võ Thị Hoàng,0894923351,DINE_IN,,0,CANCELLED
79c2a385-a98d-4ecf-9da2-2259871a2146,ce335764-f0e6-47db-891f-4c5470a8d1e3,8,2024-12-07,11:45,,Đặng Quang Linh,0322069182,DINE_IN,,0,CANCELLED
41e631f0-45b4-403d-b44b-c5c992cb65a3,b67ec66f-c4ae-4300-9697-7999abe0348b,2,2024-12-19,,,Vũ Thanh Hùng,0847184143,DELIVERY,,51117.31967259409,CONFIRMED
95b7c5f0-b601-4295-96aa-4a07b94d795b,435ef26a-eda4-41e1-bda4-2e3da2b050ec,7,2025-01-02,12:15,Need high chair for baby,Hoàng Đức Đức,0751608779,DINE_IN,,0,CONFIRMED
adfb64a3-98de-486b-bb4a-e65066d96873,07c62751-2a1f-462c-ab47-c9406fbdb641,5,2024-12-24,13:30,Birthday celebration,Lê Hồng Phương,0589890650,DINE_IN,,0,CONFIRMED
7948d1c0-fd82-4d08-bee7-1640fe3cc723,440c8830-1d42-4d3f-a299-f775e1c4083c,2,2024-12-24,20:30,Window seat preferred,Hoàng Hồng Tú,0880465470,DINE_IN,,0,CONFIRMED
212d5dde-9d20-4002-b224-c255127a41b7,370ace1e-c32e-46de-bcb7-f13c55691b32,4,2025-01-04,18:00,Need high chair for baby,Trần Quang Đức,0514503529,DINE_IN,,0,CONFIRMED
f2aada10-fc26-4afc-b7e9-7c45b25402b7,13417a76-97e9-4984-a18b-305fdeaab4e4,3,2025-01-02,15:00,Window seat preferred,Hoàng Minh Hoa,0909241666,DINE_IN,,0,PENDING
6e1d3e9f-9159-47c8-97df-5fc6d2c9638b,e32be723-4317-4ef1-b436-c7ed6b0ad890,2,2024-12-27,12:30,Window seat preferred,Trần Hồng Hương,0882848814,DINE_IN,,0,CONFIRMED
127e5b7d-5e97-42ac-83ca-dcbb8e857e80,9612e41e-2862-4b9c-b218-cfae1e716ab8,3,2024-12-03,10:45,Extra chopsticks please,Trần Hữu Đức,0958932306,TAKEAWAY,,0,CONFIRMED
