UserID,Username,Password,Role
a8d4bb5f-1377-4232-b599-4605f01c597c,vu.quang5561,!8cPu!^6E2x9,CUSTOMER
f310a73b-398f-4d40-95dc-c4a21671b11f,le.nam8941,ibu*pk&siuft,STAFF
5526dfe8-d395-4403-a48a-cb3cf062febf,pham.nam758,@m1Md&Kv1V2g,STAFF
277797fc-7634-49e4-8985-19e6154a17d0,phan.minh6495,0iaOycCiVDxw,CUSTOMER
ec3e071a-b6da-4a94-9c6d-00982a4ddce0,vo.anh7951,5S@Y$M!nqr0s,CUSTOMER
b37fc969-b775-417b-9238-089d88e91307,phan.minh3184,$6&83M&nXZqa,CUSTOMER
100811ce-c369-453e-bd35-e3b139d5b622,huynh.anh4715,3v0n7Y&kwXoK,STAFF
f3e6ef4f-23b8-4dcb-b828-fd3ea461636b,tran.minh9270,8z34gg81rCyV,STAFF
eb534393-453a-4eba-b398-48bee204c233,phan.hong8135,PzFGDEvb$iKE,STAFF
181d1483-b298-4de4-b82e-c769416a1419,do.hoang3944,iV$b1aHKOKwR,STAFF
41252734-e750-43d2-8bbc-a413c6c5d98f,huynh.tuan8094,b726#qu%wHsQ,CUSTOMER
38a1f6d7-6111-4b41-9524-acbb8deab03c,bui.van231,uQo7zMT%im%W,CUSTOMER
f75a82f0-f6ab-42fd-90c4-5175e747335f,nguyen.hong5374,HMsUc!@XESO#,STAFF
d48248fb-0940-48ed-b971-35c38d782f55,tran.van1464,pgxD*doAvtW^,CUSTOMER
2ca3645c-4e67-4aa7-9cc0-d7222a694551,huynh.thanh6554,g01PdpABzqPH,CUSTOMER
f3523185-2202-482c-969e-e0c71455cf93,tran.hoang3183,N#w#0EECuD!f,CUSTOMER
2b79daba-aa6d-4f84-b3aa-dbac199809f3,vu.minh4765,U6TY9xHFBUOK,CUSTOMER
8d258aa2-1424-44f3-a474-5f3041875f1a,tran.hoang1459,SIvdHsoWsf*^,CUSTOMER
2dd3bebb-b73b-4b60-aebb-f5007a1d4c9b,pham.minh3,MMMYbgsCnor*,CUSTOMER
cdce4309-656b-4568-8aeb-fd461d80c9d1,huynh.hoang6096,%xhrEq!Ubd5D,CUSTOMER
5bd7d394-9d5a-4e4e-afab-4cd04aeaf518,dang.nam1731,Pz9NSYVjsv&p,STAFF
01184fdf-276e-487d-a8a7-556084560ebb,do.nam5927,eusiBbhDRAwM,STAFF
93db291b-cc08-4809-bb1b-9b251c67dea3,tran.tuan8217,64#Es*kA&^dw,CUSTOMER
861a0272-da16-4131-832a-f5663792d1b4,le.van3684,37rkFZ2HuUtd,STAFF
afc1438a-c596-4f1d-a6f9-fd08b9e8d292,huynh.duc7371,!AVs%v!CycB7,STAFF
8e57f27a-8bf4-4492-be26-6cfeb7ce3f0e,tran.hong1094,dfXH3A#skj68,CUSTOMER
4992c690-0283-4c78-9a97-32bd856be049,bui.nam6236,zIJHA43t%k@z,CUSTOMER
ad0f0803-df69-4490-9330-d077ce707ae7,do.nam7759,$Q1OICG6Axnr,STAFF
e5e1bbc0-39e4-4798-a196-feeb3217faee,hoang.quang9277,B77V81xnazLV,CUSTOMER
96aa74c1-50f4-4b0a-8ba9-0ab29d66c225,le.tuan6867,%LolI9Insrof,STAFF
8a17f433-36be-4941-a569-61f30340baa7,vo.hong325,jTeMXvH2vojm,CUSTOMER
02451199-c438-465f-b638-9a226565e4f5,nguyen.hoang8427,#WHSp0@2uU08,CUSTOMER
476c25ba-eb1f-4b29-afd0-955344e25af8,tran.nam6432,ta02CUsicgXH,CUSTOMER
6dc0997f-ee4d-4f4a-a0fa-35fb3fa21ba2,huynh.thi2924,OT@mXp74Xw7i,MANAGER
a289ac64-1515-4c34-aa4b-b11240d74525,phan.thanh5006,U28BiE*uMS@k,CUSTOMER
586fd699-9226-401d-ae14-3ecbf7bf2b61,tran.anh5695,r&%RFkScC#9T,CUSTOMER
df847384-3a00-46a5-8d2b-7fc91ad0253b,dang.huu3545,WEQGLl5uyVlS,CUSTOMER
526e6471-51bb-4bb6-b89c-74ef3c8373b1,phan.duc4906,erdksuEuiLoo,CUSTOMER
4afe79c1-0f6f-4bf9-9201-2bcd4d69ba6a,hoang.van779,GjlCc3vdXHS%,STAFF
e0e9499b-95dc-4cfc-86d8-ae208b3a6bf9,huynh.nam9769,k%#FGnpEbaK%,STAFF
fefae6b2-7022-4002-896f-b6b5758869ef,hoang.anh4259,gmgjbdE05GKd,CUSTOMER
3159d62f-13eb-4afd-ae60-5af49e241c2f,nguyen.hoang547,Pqv61tuG5TKo,CUSTOMER
5b9889df-89ec-43b2-9343-62e5e9f5adc1,bui.huu4978,CL6PvB6UNqD*,CUSTOMER
f32b8a0c-2e08-4b5f-b8fc-e9f243f2f75a,bui.hoang7529,ygnwQrs@AACM,CUSTOMER
4ee6279a-75b1-4595-a75c-5bb66fa44e40,pham.huu5480,6kYoX@$zEMMk,CUSTOMER
24946612-86c2-4e89-8cfe-fa47d4ae39c3,vu.quang6705,8TGSRBcySeG3,STAFF
16bf7a5f-d015-4f89-8393-40e3a30f1cca,bui.quang9973,bJ6dO!zWKFX7,CUSTOMER
b56fa2d5-512a-4d62-9305-f657d27e27f5,do.thi3497,csu#M23WD^ZJ,CUSTOMER
53317ae5-ef31-4715-85e0-a6be4990490c,dang.duc9162,LsJzemlW@p^p,STAFF
8739ae74-0301-4693-8f9b-b9b63bbc858d,hoang.nam38,@^jjlS@2sjcW,CUSTOMER
e3df9843-1494-4fa6-b649-c4c77c1a0116,hoang.thanh4204,DpXGUWhr#42P,CUSTOMER
083b0161-a200-49cd-8d1a-0b60fbd9734c,tran.tuan9473,h87%96s53bDl,STAFF
733fea6f-075f-43b9-a3b4-06f6cee88b69,phan.thanh401,rZbr2icLyH!@,STAFF
766cb8e2-58de-47e7-8873-9d5d4e05d1dd,tran.tuan296,iRm^M*5PnwjN,CUSTOMER
8f1a3367-fb1b-4513-8660-5c07f79c7fb7,phan.duc107,phweic@uS19F,CUSTOMER
155ce26d-7590-47d0-8a7b-e35e750e3586,nguyen.thanh9613,Gu8!0P65DbO4,CUSTOMER
5f98c9d4-c625-43ee-b91f-afbebd5a0d72,tran.thi8546,u@fszNbE&x6$,MANAGER
0567a923-8d6a-4f98-a689-31862da47700,le.hoang6172,Hf8^DN0UL01M,CUSTOMER
56fafcb2-9c27-401a-9465-08a920a1c4a9,le.duc1800,8zS4SvY!hf$X,STAFF
be2e66ff-cd5b-410c-8230-ed658fc8ed13,vo.huu6505,$@JEYk3zDuI^,CUSTOMER
43f28322-aa0a-4fe7-8b27-69936cc9d6ec,pham.duc1151,ndNErKJVAM7m,STAFF
c5e36199-76b0-4de7-970c-8eba93e7f275,phan.hoang4905,fl#^jV^E8ZAJ,CUSTOMER
2b448b22-0af2-4808-a431-107194604527,phan.quang2793,JxNGz6ivjc%@,STAFF
6bafc2ec-0b2b-4878-a6d3-14ea900cf5b8,le.anh7811,St3$z%^N3pP$,CUSTOMER
242b3bd2-32fa-4a03-8508-959326820d1c,pham.hong8990,myWKfIuKAbGS,STAFF
7557ab35-ae67-41b8-9088-7e2c11226ac7,dang.hong2648,enHEJr5zyKpT,CUSTOMER
555f0efa-0037-464d-9205-71b1f7ea139e,do.quang7548,Jv1vtSN76sTX,STAFF
0539e52e-29a5-474a-86db-81463fce27bb,pham.hong93,LPtsO@xoinwo,CUSTOMER
18fc78d5-4b0a-4bd2-85f5-a8ebc3b95959,dang.duc1585,yxYFdEzJS3#1,STAFF
246dc7dc-0d87-4181-b1c3-d1e0a38ff115,tran.hoang6281,dej*5J25%oBJ,STAFF
6600f83a-c277-494b-ae0e-010854bc7234,do.thi9685,FdAY!zPakyRC,CUSTOMER
30844edd-8927-439c-b202-70ab73e89d9f,phan.nam9937,3*yffWJ3Tp1n,CUSTOMER
10e0e8ff-2c92-4f20-a0b5-47ba7f90fe56,tran.quang9588,B8jOcb#1yev7,ADMIN
8718caef-67d9-4090-a626-f16357cad21c,phan.hong5918,&il71nv#BVwf,CUSTOMER
4015e0dc-9e77-4b9c-9d97-f1f3d12cc9a5,vu.huu7481,!pzhUJ!GXMLp,CUSTOMER
16b10952-9665-4d92-9b5f-151a759189b5,le.nam401,P7wIt3YX4dPg,CUSTOMER
1731b358-ca26-45fd-910c-6337d9cab0e4,pham.hong604,2384*mm*w50m,CUSTOMER
a5267e6c-98a7-4e50-99be-03fdf1bb04e2,bui.quang3521,oWPUC65IwEdc,STAFF
e1e4531e-4c90-45b7-ac3a-0506531f1826,phan.duc9456,6j!7dl2DG2^*,STAFF
dd7e0d12-f163-4f89-9b6e-5c4c67d76534,vu.thi8042,Q$z#06LpqZ*q,CUSTOMER
a9e719d0-369e-4265-90c6-35353f4a6129,nguyen.van2794,GaE!bvb1pkmB,CUSTOMER
0fbb087f-ce4b-4880-b50d-7e7447f670d8,pham.hong332,hdzBVnPKbu4q,CUSTOMER
2a2f9c6c-2281-45a6-90af-9d0c6fe35888,bui.thanh7868,mLPYgO42M2QE,STAFF
b74de94b-9f24-4e30-9449-1538638f68cf,huynh.duc8973,%%hTpy9HZgxA,CUSTOMER
cecb5e74-b5af-4659-ac75-a9b7b71e3ff6,huynh.huu740,cn%KQ6FI6Z4M,STAFF
5f39e1a8-abf0-4417-a3a7-ed4d455f8064,do.thanh4237,ev3MvMpTTVXR,CUSTOMER
371753a4-f2da-40bb-b8af-04b5c1018cc1,vu.anh6307,JQiv&WQaTplk,STAFF
16a3f7d4-4481-49ce-9317-5c6b4cfccfb6,le.duc6036,8qOWT4xWQYea,CUSTOMER
789fc94e-85ad-4557-9146-5e4423e1892c,bui.minh881,tXlaZm&yqv2T,CUSTOMER
7a0da167-ba66-427b-a42e-e7a0d66cd3cf,phan.anh8439,#vHAp1%5hUqf,CUSTOMER
1d0f68b7-ca65-40b7-9c74-75bbb70dafec,phan.hong4198,tycg#BEtwHqy,STAFF
c987cc33-73c2-4c03-97bf-db3153f10a52,vu.duc7518,DjBqCqD3XzeM,CUSTOMER
226e854e-8f66-4c8f-8744-d537e2ba2105,tran.huu889,&bg5XjZB2dX7,CUSTOMER
5c40ae13-7c10-4c53-b9d7-226cfb0b69bf,pham.hong2500,lub0XMVYbCwg,CUSTOMER
539b1c68-19af-446d-aaa5-bbaadde6624a,hoang.minh3439,U&G0UhOg^RuR,ADMIN
29a403dd-e0ad-4579-b417-e07130fb4be9,bui.huu9533,KQc*KBw6xnwK,STAFF
1ad1a141-1ae8-4d03-9d0e-18560d6d56e9,huynh.quang2985,afGgke7W#1Np,STAFF
223bcfd9-4d13-4ca9-a46b-59a0ef065eaa,hoang.thanh5783,grpsAzPGQyaJ,CUSTOMER
5f08ce85-5c6c-4508-bea2-ab4ab59237f7,vo.hoang6086,PLG*pPqUPQLq,CUSTOMER
a90a4c7c-c610-4570-9df5-1b1c12b8ff32,le.thi563,6euz1CvHGl9a,CUSTOMER
89881158-440c-4485-a7a8-e009b128f297,dang.thi7102,pM%OvqB8RyJq,CUSTOMER
cc0cecad-e6cd-4371-b952-3cb89f81d120,huynh.thanh2692,4uvKLr!XbE0K,CUSTOMER
a830cdab-d818-4215-9ade-65fbd8301ad0,le.anh1128,aeKUATQVbFUM,CUSTOMER
f032ceac-efdb-451d-a5b0-931cc20e9da1,dang.thanh4623,l&ntNi#y0DCb,CUSTOMER
a06a835f-af15-4ac0-91c2-3536a1da61f9,le.tuan524,o*@Y9sheSeEB,STAFF
e75e6171-33dd-498a-a07f-bb717b63a732,phan.huu1983,^dB@SQQIw9Xy,CUSTOMER
bc0230c3-cc5a-4b02-94de-64bcb9e59540,le.huu4314,JAY^%WmLVEV1,CUSTOMER
b095f728-8ad8-4c3f-8f08-54e791a02328,vu.nam5062,WCh&CL8sSi3X,CUSTOMER
c05a2699-6a24-4723-a908-a09b4e49b227,pham.nam6689,vxMpcnMkPekk,CUSTOMER
8710731e-56f8-4533-a7cc-84e14a97c85c,bui.thanh73,L3efN&bsJsbK,CUSTOMER
d21d8d69-3abb-4dc6-bc03-47c60f41739a,nguyen.minh8621,sG^JYFQ&@Zh0,STAFF
9395d605-1f39-4828-86b8-7420c0d9549a,do.duc5277,AB@3Pv7P3Zu&,STAFF
fe740afc-c6e1-425d-80e7-751f9d525892,tran.tuan9208,l!PqIWfUup0V,CUSTOMER
f9397180-c069-4120-a5d0-cece4cfd17e8,huynh.thanh401,sh^$k72Lcz0D,CUSTOMER
907a7abd-255c-4df4-8195-8ce8e72bdc25,do.hong7669,cWX5vZa&jnUC,CUSTOMER
45ada755-3bc8-403b-8de6-54c2d08f7805,vo.thi3438,Cit6f$!dFU@N,CUSTOMER
a49cdf1d-f532-4c23-b7d0-5bd0024c1e72,vo.nam4979,*&IKJuhxYwyl,CUSTOMER
3d194922-4a93-4890-8843-1c8c0928e964,vo.tuan6018,8c6U3R*WBA2f,CUSTOMER
86a0b61a-e4fc-4660-bee8-fce249e82534,vu.quang1182,NzYv*1LvmHis,MANAGER
31f40aaf-a52c-43b8-8b2e-35627e144e56,dang.huu4977,k4xA&huEPc1V,CUSTOMER
1f50b257-4f29-4d5f-b67a-88546345ab52,dang.minh1186,@tWu6VFO8R70,STAFF
33dca065-6a50-4157-8fb4-58556604f078,phan.hong7271,t*RvfyC$$#%T,MANAGER
657775e8-355b-4cf4-93c9-05cccccd9dcb,dang.quang3134,nBQbY8lg5l5h,CUSTOMER
6cbf6184-a1f4-4c73-b462-61b8bf1d3c82,vo.thi6575,!O4#f71Mmmib,CUSTOMER
45ca8865-d514-4df3-b15c-f2a37ee501cb,huynh.quang1528,5cDOvaWeuBzi,CUSTOMER
4424084e-3c8a-4c2a-8b45-681be14929f8,le.thi4746,d8#6y6^otgZI,STAFF
fad1621a-c1ae-4923-a662-d544a577e499,huynh.duc5970,$QRybn0$Me&L,CUSTOMER
51e6dc2c-9927-449b-a88e-fb4e353f2ec4,do.anh5597,uunf7Hn4tIrx,CUSTOMER
791804af-876d-454b-bf71-b0490165a079,vo.tuan8548,!bPWr&K*moD@,CUSTOMER
e5b8d432-f754-46af-ba95-4e3c1c35989a,nguyen.tuan2673,ViIisqvOhwYN,CUSTOMER
9e5b9f25-b63e-4696-b30d-e30cab76de7b,le.hong6137,t7DUo5ov$ZSg,STAFF
55cc5b6d-d84d-46ec-a7f9-edd297f99e72,vo.hoang8251,XpywuFs@!yC0,STAFF
e9643444-d0b8-4909-898c-3b21ee23933a,pham.thi7692,VWQT8MR@Ljhj,STAFF
6c0d5206-8cf4-4ea9-8e3b-b5d01367a40f,dang.duc1764,04&Lk%8ZTMII,CUSTOMER
e8fda16d-f50e-4e95-8421-a8850f1e9b40,nguyen.tuan417,xFgeDITFIenf,CUSTOMER
169e5e16-bada-453a-ae91-e9fdce23fae0,vu.van2903,NDeLsoW4JuUr,CUSTOMER
2fb841e9-55d7-43b4-b62f-d8321d004002,hoang.thanh4284,yl6f%vo@B*VT,CUSTOMER
e2a725d3-6b01-439c-a0b1-28565d905835,vu.van801,hP5BBDw3D&l@,CUSTOMER
a91c7a21-7999-4600-9499-e8ea393bd3aa,vu.van8409,1LDiEv!87lg3,CUSTOMER
df19b063-eb0b-453e-a8bd-ef1dd637e99e,huynh.huu8789,!sxGnQKcu04T,CUSTOMER
30763e70-b9b2-4f19-a227-579090a9e875,pham.minh2051,MZ3kFVQqNs#p,MANAGER
7856e738-0367-423b-ad3d-1d373acafe11,dang.thanh8556,H3kFJ*vQNd76,CUSTOMER
d5b48fbb-7500-437e-a1df-baf50504850a,do.hoang7116,djltCsgSYLcP,CUSTOMER
58e24f2c-f5ed-4795-a102-15bda9eae359,phan.hoang9568,vgyDpd*GTKtq,STAFF
1d1fe8b9-73a0-438e-a43d-370dca29c95e,hoang.tuan7282,g!o0jgU@cOh8,CUSTOMER
d52e99b2-b655-44dc-9d59-a0feb5f322fc,huynh.huu1431,@Rmzi@pFf#vP,CUSTOMER
86a88aa6-dd58-4366-95f8-92f3f59259c7,vo.duc9049,u1dvk#%2r&^K,CUSTOMER
e4a13ca9-67f7-4ae3-a077-65e18406a3b6,vu.thanh7978,64cImWu7oLsD,STAFF
ba82eb93-ea61-4530-84a6-616a68e37674,hoang.thanh6517,C$LO3Qh#s8oa,CUSTOMER
d2bd7831-628f-4309-a63f-3e5644a09a6f,bui.anh9441,3OIn23B4aXdR,STAFF
4349f9bd-033e-4d75-828b-810efd988f5c,huynh.van4403,LDCl1n&LMk2K,CUSTOMER
cb83c0bd-0734-4881-ab67-11a85793c585,hoang.thanh3822,5tPSFCCoERAx,STAFF
420ff4a2-90cc-4be4-82a8-e901d2d25ab3,vo.anh1797,7CAFqnUK1@YD,CUSTOMER
9b7ab34c-e5e4-42dd-803d-b25ca95bf996,bui.anh2370,uxb*V56uZP4@,STAFF
26b2c682-c77a-479c-8de3-28ad668cc1e8,vu.duc2710,wFVjA@BFTGly,CUSTOMER
b0ee8031-c341-42c2-85e8-89b947ebca38,pham.minh3900,OZe3kCzJ*#vO,CUSTOMER
42507806-2d94-4d40-86c0-d9e6f9cf134a,huynh.thanh2111,pcB14^eu3Qc#,CUSTOMER
25781879-a6ef-42cf-9d62-2e0ce940eb9e,tran.huu475,xTBDhJ^UdmsS,CUSTOMER
45022523-18ba-4072-a01d-3f9769912b23,vo.quang8336,1LxFXo7x*7v8,CUSTOMER
ec33ab7d-fd73-45bb-ad0d-80bbbad4293d,nguyen.thanh3210,YjE@ZkxJcjoN,CUSTOMER
ee313d94-6e67-45c3-8a1f-1aec98d43925,bui.minh3971,N!1A^WIuqPN*,CUSTOMER
a4b01eb3-c731-4f6d-9c63-f614d2d744b8,huynh.duc1114,ri0bCpWlNkLD,STAFF
3f1789de-7fbe-4066-8a4d-691b8d848bc2,vu.van3399,n6I0%oYlin%!,STAFF
71386677-dd26-494e-ab79-0df6c1fbe603,vo.tuan7099,Wk3xtjHRsVMp,STAFF
9e44dcb1-d097-4ffe-834c-cad3be3fdc70,hoang.minh3091,%Mwj3k*LgA2b,CUSTOMER
87596348-9953-4366-8721-6da264e1c8f8,phan.huu7640,xK84wk6M$L@&,STAFF
3203f151-d0bf-4ebb-9abe-57d072f68bed,le.duc4722,dnE@2pAi@Ts2,CUSTOMER
5e0bef36-8f2e-4ddb-aaf6-f1128ee435e8,tran.van6820,$K880jPpbNrS,CUSTOMER
9a485c51-1e4e-46cd-986c-6c5591589959,do.hoang6991,iAjRUfMUP%@4,STAFF
7ceaf4d8-25ad-40af-a013-5dfa63c5c1c0,hoang.van1558,PpvA7Ca8jBM0,CUSTOMER
4dee8e99-0a79-46ec-ac00-80c6ea29fa93,phan.huu2460,@BfRv7z&W@ms,STAFF
b60cc6d7-e32d-46cb-b3ad-9f7e559ac63a,dang.huu5849,bL1tTj9zI0#n,CUSTOMER
6a93671e-e03b-4f51-b6e2-1e728b8cceae,tran.tuan1702,umObzAs9DIj8,CUSTOMER
231c6a16-891a-4f42-803d-ae45a7f11df5,vo.duc1989,N0u3*3RpeNG2,STAFF
d4498051-9899-42ef-ba42-f642ef35ee15,pham.huu3052,SL33mDdTBs$#,CUSTOMER
18c286e2-bede-4654-b680-e3922a28b549,pham.nam8694,zS0m6FxBBT!M,CUSTOMER
71d3fc3c-fe7d-4dde-909b-de28587dd17c,do.hoang7847,GtVW23G89eEO,STAFF
b81c08f7-0c81-48a2-a1b4-c498f2dcec2d,le.thi88,gdU*DB*1CL1l,CUSTOMER
5306a8fa-49a4-42be-8499-38026f06e13a,bui.minh1364,zphzc2wbt8Dn,MANAGER
8d3fba31-3d71-474b-88fc-bb3016f912d5,nguyen.huu5683,wYX21fd9rCXt,CUSTOMER
a4be49aa-d669-4e53-b7fa-d8a0eb8419ae,nguyen.hoang6626,#Oi8@fA92g5P,CUSTOMER
83443f21-12ca-40e5-8ddd-7f87582b90e6,tran.thanh3930,&N#kT4%7T!7z,CUSTOMER
ae98fc4b-ff9d-4225-91ae-cc7eed4ee884,do.van3906,CYw*u3mITr#L,CUSTOMER
1b11972f-78cb-4279-b733-f7413264dac6,tran.quang796,Vnfh&#P#B4iG,CUSTOMER
92a39085-3a18-4002-a375-7c544a4ef54c,tran.nam4467,4V3BekEcx&^&,CUSTOMER
6c93a180-8040-4ec9-9710-d0536a2d4848,do.thanh8470,%6g4HYYuns4t,STAFF
0b71995c-bf56-4dae-bd36-542d9cda1ed1,bui.minh8046,Sk$bP7kDq2PA,STAFF
00247b30-cfd1-403c-ab65-d85a9e9cadeb,do.minh8006,z51NEO!S^@kg,CUSTOMER
7a1f4e09-e71b-4bce-9cae-aacd9f4ba188,vo.van8618,SIYpKa3RCBA0,CUSTOMER
9acace70-ad96-4bb3-af12-aea6708af558,huynh.huu269,dzQy0D*yTO3c,CUSTOMER
2cf03907-2601-4f69-acee-4e92c9b710a2,huynh.van8591,QKQuH*eg$E9$,CUSTOMER
cd396541-4f52-480f-b657-974e87be43ad,tran.duc6319,cN^DiUrAU0vx,CUSTOMER
ee2f8abd-71e7-45d1-813f-3a8dab096407,vu.tuan254,r1jfRJD70!&J,MANAGER
14f720b2-7cb4-453f-8ecd-fe3af9f11773,tran.nam2174,e3Kd7@lGIkFh,STAFF
2e12c8ab-1c8d-4460-ae16-7226c7f2e4e7,huynh.anh9041,t#qc0#stXHF5,CUSTOMER
e444def3-f0fb-408b-b40c-ddbf3c6ad4b6,huynh.minh2944,ld**oP#Dy5Yo,CUSTOMER
e8853911-2a14-4012-ab83-8e152dbada23,nguyen.hoang7409,IFZXFQpFAwOZ,STAFF
4010507b-f227-4a18-94c7-762ab88d7ffe,le.anh6312,XUfV5K&n94bF,STAFF
75585dec-3025-4cbc-9731-a33501c414e8,nguyen.van52,brNMK$xG0fp4,CUSTOMER
983fda17-4c85-49da-a839-81a402b4d30f,nguyen.quang9845,t6!S^@2N1D3l,MANAGER
3933efb7-7e3b-4289-8d20-2dbf62d7cbe1,vo.tuan9864,oV!VDxaMN9dv,CUSTOMER
9ab63e8e-244c-458d-9b62-b7509d9128fd,pham.nam3960,NR@Gy8EkEDuC,CUSTOMER
d52fd37c-8d82-4bd9-afc4-695827aed3fa,dang.van2688,WJX0nH*H$Yqo,STAFF
b5a6b2b9-3e2e-4f54-b512-4f873a437f50,vu.nam5124,oXGV&x^lw6Nw,CUSTOMER
4347634d-d5fa-4e9f-8e6d-a230d3832d8b,vo.tuan4052,p1B1n5$S3xRB,STAFF
2d36d1e1-c26e-4ee3-800e-928129a682c1,phan.van4451,Uvggv$$uQBFq,CUSTOMER
2e25de29-e58f-43ed-8045-794cf4e40103,nguyen.hong6946,0JfahohtAug&,CUSTOMER
a076d015-c6a0-4a0b-9000-2497b090779d,dang.duc9609,XrrPjX*Vq4aV,CUSTOMER
c6f28e7a-5a99-41fc-901f-5a638c70633e,dang.thanh109,Wct5BkZNTf&$,CUSTOMER
b425b705-5124-4183-ad85-f3a3cf468247,huynh.thi9783,MQnwlxxMA6dw,CUSTOMER
6956cc4c-61cb-432b-8eef-0441a7547778,pham.van1078,HhUgLHm07I0o,CUSTOMER
30a4229b-b4ae-430f-a9dd-5e65dfde25eb,huynh.anh2452,h#I1O&1NA&BJ,CUSTOMER
8aae3110-ffc1-4fae-b5e5-e0462957d9ee,nguyen.hong3224,Ho5sYNmJZl6!,CUSTOMER
0ea3c9e6-d8f1-4da6-aeb9-62b3367fe95a,huynh.minh6825,XkUa^zRZGjOF,CUSTOMER
828abab3-89b2-428b-a1fb-dba632e97fd3,phan.duc1254,uObzm%S%nSNG,MANAGER
03e0b78f-6e9e-4289-b0bc-bff3a44bffca,dang.thanh4491,VsMb5COl0898,STAFF
bb3a5de4-4920-43ea-80df-69b4159a51cc,do.tuan7839,UjdEM!%9HH%D,STAFF
b4652854-cfc6-4d47-814a-c3ec5c2d4b9f,le.quang2934,ghLNvTP@WjDs,CUSTOMER
a6fb4c04-04ca-4c7b-a25b-9dec122039da,huynh.hong7456,Ti*a%$@5jZ*3,STAFF
4a986cd7-3a9f-4543-b0ba-6822b05183e0,bui.minh1318,BikNqJPmIy6a,CUSTOMER
598b5780-17a3-41db-b78e-01727ce90545,dang.hoang4953,aW&57^rkojOb,CUSTOMER
4a9f7a24-7119-4075-9444-515659ac8134,tran.duc6352,oOeBOpg6j2$#,STAFF
6c11f08d-dd79-4f3c-8502-829db48da4bc,do.nam4928,510h63#MLo05,CUSTOMER
e298b00e-6893-4b93-85e4-ce1c2bb35b3a,le.tuan4824,@%8HyCY&nwtp,CUSTOMER
45cacbd1-e390-414e-b08a-edce6747537f,dang.quang7957,w^gF&vT5svXk,CUSTOMER
1df3cdec-43e8-43d8-8e12-bc2f6ccf8ff6,hoang.thi311,zqkEh@EevAJF,CUSTOMER
e457674a-706c-49c0-a5e1-c014a7a2216c,hoang.huu8727,DbhhiKinviyO,CUSTOMER
cd9045de-e8d2-4dfd-a478-6b3a4e4da714,pham.van5546,GnslEF7unFkB,CUSTOMER
5d4af4cc-426a-47c9-9e0e-cd21e2d524eb,nguyen.thanh6462,7jZSCaRskWzC,CUSTOMER
3c9f87a7-cfcf-4a64-8fcb-6ac9578031a9,vo.van1213,crCJZJE6h#qb,CUSTOMER
f65c6ed4-9c72-4041-8c03-2083ecbe4206,vu.thi4116,AEIz!2JSI00%,CUSTOMER
aa33d611-c45c-4d11-b188-80d199f2a1b5,huynh.van8635,LO#T56U&$b0A,STAFF
4b0a8a21-e0bf-4a01-a5c7-f8128b4f4c7a,dang.van388,TY$V3zNPqJVi,CUSTOMER
4373bd6f-f3d5-484f-9ac9-22b1a40177be,hoang.nam8239,iJxACyikLhDZ,CUSTOMER
8a35c904-2b4f-43f0-b26b-54df4e419fa8,do.hoang4719,B#vPamJ@%4W0,CUSTOMER
daa06dcf-1d6d-4b1d-a21d-bffed79473b9,tran.thi6086,f3%7%5a$wt!F,CUSTOMER
e86483e4-90b9-430a-bde7-cfcb77e38500,do.thi4920,mQ!ilU$8hk!N,CUSTOMER
34669718-8dac-4934-bb84-8a4db3d9156a,bui.nam6927,@c^BH0vXiaBl,CUSTOMER
db2f06bb-8919-4e9e-8e97-d26190f09f5d,vu.thanh9383,EA8&GnqDQ^jC,CUSTOMER
ef42ec20-5950-4e4c-b518-64fe174b69f6,dang.thanh8955,!HIJGb2kVd0f,CUSTOMER
8fafdabe-9b42-425f-ad3d-479b6f1e1154,do.hoang8732,Tn5T2jDwuqbQ,CUSTOMER
1df99dab-fc84-4738-9801-f37287028fca,phan.van780,9%i5p*hC2oOR,CUSTOMER
a3726967-8b9f-400e-8a6b-dff7266c7dad,pham.van6226,OI9deIoBcb7l,CUSTOMER
37711a27-0638-4203-b3e7-17582ab2e5d8,huynh.nam5367,N@lWKf6L$i10,STAFF
07417a2a-7026-4088-b347-c41d1319dbc9,vu.hoang9189,U!D!gj*SCNmP,CUSTOMER
098422f5-269d-47a2-8758-112b93a9d16f,pham.thi1124,!G^XKOMSbrg&,CUSTOMER
0e2bd604-6f41-41df-bb4d-ab67e210a397,vo.minh2022,Y^MMQhV1ItQS,CUSTOMER
03287008-3618-4b1e-900f-1e9a7f357e38,hoang.nam2205,b0&hAU1@h@xn,STAFF
2ecbe6b0-e2a0-4b79-8bb5-01b337e3d3b8,vu.anh4328,5zSUbguZ1cbv,CUSTOMER
56f554d6-5989-4363-b612-1ce09d11e788,huynh.hoang8507,9JVv7yas5geH,CUSTOMER
6b44c6a5-6c61-4de8-90d7-31f503fec5dd,vu.tuan9702,!pn0bkARbp4u,CUSTOMER
b2feeb33-9f72-4c63-9455-db83e78fa537,tran.van2420,ox!ygZ@NwKAo,STAFF
fe9b4db4-d8aa-40d0-bcf0-8b6a1f27b26c,hoang.van4882,u2fMLA1!fCrS,STAFF
26a3f18e-16f3-48ce-b399-a341061506d2,huynh.thanh594,TY1PoRmBpRui,CUSTOMER
